id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
148997,219737,3184,DonorsTrust,29135,"Media Research Center",2500,,2008,0,
148998,219738,3184,DonorsTrust,4948,"Memorial Sloan-Kettering Cancer Center",1000,,2008,0,
148999,219739,3184,DonorsTrust,870,"Mercatus Center",250,,2008,0,
149000,219740,3184,DonorsTrust,870,"Mercatus Center",4700,,2008,0,
149001,219741,3184,DonorsTrust,870,"Mercatus Center",20000,,2008,0,
149002,219742,3184,DonorsTrust,4949,"Methodist Home of the District of Columbia",200,,2008,0,
149003,219743,3184,DonorsTrust,1792,"Metropolitan Opera Association",3910,,2008,0,
149004,219744,3184,DonorsTrust,29259,"Middle East Forum",1000,,2008,0,
149005,219745,3184,DonorsTrust,4951,"Minneapolis College of Art and Design",100,,2008,0,
149006,219746,3184,DonorsTrust,4952,"Minnesota Family Institute",200000,,2008,0,
149007,219747,3184,DonorsTrust,3693,"Montana State University",7500,,2008,0,
149008,219748,3184,DonorsTrust,2698,"Morley Publishing Group",5000,,2008,0,
149009,219749,3184,DonorsTrust,873,"Mountain States Legal Foundation",3600,,2008,0,
149010,219750,3184,DonorsTrust,936,"Moving Picture Institute",11000,,2008,0,
149011,219751,3184,DonorsTrust,4308,"Museum of the Rockies",70000,,2008,0,
149012,219752,3184,DonorsTrust,4953,"National Arbor Day Foundation",100,,2008,0,
149013,219753,3184,DonorsTrust,874,"National Center for Policy Analysis",3000,,2008,0,
149014,219754,3184,DonorsTrust,1345,"National Center for Public Policy Research",5000,,2008,0,
149015,219755,3184,DonorsTrust,4615,"National Center for Science Education",10000,,2008,0,
149016,219756,3184,DonorsTrust,4616,"National Committee on American Foreign Policy",4000,,2008,0,
149017,219757,3184,DonorsTrust,4617,"National Dance Institute",10000,,2008,0,
149018,219758,3184,DonorsTrust,5326,"National Immigration Forum",1000,,2008,0,
149019,219759,3184,DonorsTrust,876,"National Legal and Policy Center",4700,,2008,0,
149020,219760,3184,DonorsTrust,3691,"National Review Institute",1000,,2008,0,
149021,219761,3184,DonorsTrust,5327,"National Right to Life Committee",246378,,2008,0,
149022,219762,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",100,,2008,0,
149023,219763,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",1000,,2008,0,
149024,219764,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",2500,,2008,0,
149025,219765,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",25000,,2008,0,
149026,219766,3184,DonorsTrust,1097,"National Taxpayers Union Foundation",1600,,2008,0,
149027,219767,3184,DonorsTrust,1097,"National Taxpayers Union Foundation",5000,,2008,0,
149028,219768,3184,DonorsTrust,1097,"National Taxpayers Union Foundation",7000,,2008,0,
149029,219769,3184,DonorsTrust,4955,"National Urban Squash and Education Association",2000,,2008,0,
149030,219770,3184,DonorsTrust,4956,"Nature Conservancy - Connecticut Chapter",5000,,2008,0,
149031,219771,3184,DonorsTrust,5159,"New Atlantic Initiative",80000,,2008,0,
149032,219772,3184,DonorsTrust,5159,"New Atlantic Initiative",119000,,2008,0,
149033,219773,3184,DonorsTrust,5328,"New River Education Fund",2500,,2008,0,
149034,219774,3184,DonorsTrust,4619,"New York Historical Society",5000,,2008,0,
149035,219775,3184,DonorsTrust,4619,"New York Historical Society",15000,,2008,0,
149036,219776,3184,DonorsTrust,3275,"New York University",100000,,2008,0,
149037,219777,3184,DonorsTrust,1098,"NRA Freedom Action Foundation",770000,,2008,0,
149038,219778,3184,DonorsTrust,880,NumbersUSA,400000,,2008,0,
149039,219779,3184,DonorsTrust,880,NumbersUSA,1300000,,2008,0,
148836,219576,3184,DonorsTrust,833,"Center for Immigration Studies",150000,,2008,0,
148835,219575,3184,DonorsTrust,1423,"Center for Freedom and Prosperity",5000,,2008,0,
148834,219574,3184,DonorsTrust,5145,"Center for First Principles",10000,,2008,0,
148833,219573,3184,DonorsTrust,3166,"Center for Education Reform",1000,,2008,0,
148832,219572,3184,DonorsTrust,3643,"Center for Competitive Politics",50000,,2008,0,
148831,219571,3184,DonorsTrust,3643,"Center for Competitive Politics",5000,,2008,0,
148830,219570,3184,DonorsTrust,887,"Cato Institute",27450,,2008,0,
148829,219569,3184,DonorsTrust,887,"Cato Institute",5000,,2008,0,
148828,219568,3184,DonorsTrust,887,"Cato Institute",3500,,2008,0,
148827,219567,3184,DonorsTrust,887,"Cato Institute",2000,,2008,0,
148826,219566,3184,DonorsTrust,887,"Cato Institute",600,,2008,0,
148825,219565,3184,DonorsTrust,887,"Cato Institute",557,,2008,0,
148824,219564,3184,DonorsTrust,1625,"Carnegie Mellon University",2000,,2008,0,
148823,219563,3184,DonorsTrust,4891,"Carnegie Institution",100,,2008,0,
148822,219562,3184,DonorsTrust,4890,"Caring for Cats",250,,2008,0,
148821,219561,3184,DonorsTrust,832,"Capital Research Center",4500,,2008,0,
148820,219560,3184,DonorsTrust,3424,"Californians for Population Stabilization",5000,,2008,0,
148819,219559,3184,DonorsTrust,5295,"California State University Northridge",500,,2008,0,
148818,219558,3184,DonorsTrust,5294,"California Rifle &amp; Pistol Association",200,,2008,0,
148817,219557,3184,DonorsTrust,4888,"California Public Policy Foundation",1250,,2008,0,
148816,219556,3184,DonorsTrust,5293,"California Catholic Women's Forum",1000,,2008,0,
148815,219555,3184,DonorsTrust,4827,"Boy Scouts of America - Gerald R. Ford Council",500,,2008,0,
148814,219554,3184,DonorsTrust,831,"Boy Scouts of America",300,,2008,0,
148813,219553,3184,DonorsTrust,831,"Boy Scouts of America",250,,2008,0,
148812,219552,3184,DonorsTrust,831,"Boy Scouts of America",100,,2008,0,
148811,219551,3184,DonorsTrust,5292,"Bowdoin College",500,,2008,0,
148810,219550,3184,DonorsTrust,4511,"Boston College",75000,,2008,0,
148809,219549,3184,DonorsTrust,5291,"B'nai B'rith Foundation of the United States",200,,2008,0,
148808,219548,3184,DonorsTrust,829,"Bill of Rights Institute",15000,,2008,0,
148807,219547,3184,DonorsTrust,829,"Bill of Rights Institute",5100,,2008,0,
148806,219546,3184,DonorsTrust,5290,"Bethel Lutheran Church",4000,,2008,0,
148805,219545,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",20000,,2008,0,
148804,219544,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",18500,,2008,0,
148803,219543,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",12000,,2008,0,
148802,219542,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",10000,,2008,0,
148801,219541,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",7500,,2008,0,
148800,219540,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",5000,,2008,0,
148799,219539,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",5000,,2008,0,
148798,219538,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",100,,2008,0,
148741,219481,3184,DonorsTrust,1092,"Accuracy in Media",100,,2008,0,
148742,219482,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",1500,,2008,0,
148743,219483,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",1500,,2008,0,
148744,219484,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",5000,,2008,0,
148745,219485,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",18400,,2008,0,
148746,219486,3184,DonorsTrust,4567,"Africa Fighting Malaria",30000,,2008,0,
148747,219487,3184,DonorsTrust,4871,AIDG,5000,,2008,0,
148748,219488,3184,DonorsTrust,4872,"All Souls Unitarian Church",7500,,2008,0,
148749,219489,3184,DonorsTrust,29212,"Alliance Defending Freedom",250,,2008,0,
148750,219490,3184,DonorsTrust,4873,"Alliance for a Sustainable USA",1000,,2008,0,
148751,219491,3184,DonorsTrust,29158,"Alliance for School Choice",1000,,2008,0,
148752,219492,3184,DonorsTrust,4874,"Alliance for the Separation of School and State",250,,2008,0,
148753,219493,3184,DonorsTrust,5282,"Altered Tails",2000,,2008,0,
148754,219494,3184,DonorsTrust,3955,"American Border Patrol",10000,,2008,0,
148755,219495,3184,DonorsTrust,4509,"American Civil Rights Institute",100,,2008,0,
148756,219496,3184,DonorsTrust,824,"American Conservative Union Foundation",6500,,2008,0,
148757,219497,3184,DonorsTrust,1333,"American Council on Science and Health",116000,,2008,0,
148758,219498,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",5000,,2008,0,
148759,219499,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",6000,,2008,0,
148760,219500,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",8000,,2008,0,
148761,219501,3184,DonorsTrust,5283,"American Friends of the Hebrew University",1000,,2008,0,
148762,219502,3184,DonorsTrust,5283,"American Friends of the Hebrew University",1000,,2008,0,
148763,219503,3184,DonorsTrust,5283,"American Friends of the Hebrew University",5000,,2008,0,
148764,219504,3184,DonorsTrust,1164,"American Friends of the Institute of Economic Affairs",40000,,2008,0,
148765,219505,3184,DonorsTrust,3821,"American Heart Association",500,,2008,0,
148766,219506,3184,DonorsTrust,5143,"American Humanist Association",200,,2008,0,
148767,219507,3184,DonorsTrust,5284,"American Museum of National History",5000,,2008,0,
148768,219508,3184,DonorsTrust,5284,"American Museum of National History",5000,,2008,0,
148769,219509,3184,DonorsTrust,947,"American Red Cross",500,,2008,0,
148770,219510,3184,DonorsTrust,947,"American Red Cross",700,,2008,0,
148771,219511,3184,DonorsTrust,5285,"American Red Cross of Greater Los Angeles",200,,2008,0,
148772,219512,3184,DonorsTrust,1094,"American Spectator Foundation",5000,,2008,0,
148773,219513,3184,DonorsTrust,1094,"American Spectator Foundation",10000,,2008,0,
148774,219514,3184,DonorsTrust,827,"American Studies Center",2000,,2008,0,
148775,219515,3184,DonorsTrust,827,"American Studies Center",5000,,2008,0,
148776,219516,3184,DonorsTrust,5286,"American Tinnitus Association",5000,,2008,0,
148777,219517,3184,DonorsTrust,3709,"American University",100,,2008,0,
148778,219518,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",7500,,2008,0,
148779,219519,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",9500,,2008,0,
148780,219520,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",10000,,2008,0,
148781,219521,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",100000,,2008,0,
148782,219522,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",300000,,2008,0,
148783,219523,3184,DonorsTrust,29261,"Americans for Tax Reform Foundation",7000,,2008,0,
148784,219524,3184,DonorsTrust,29261,"Americans for Tax Reform Foundation",25000,,2008,0,
148785,219525,3184,DonorsTrust,1095,"America's Future Foundation",5000,,2008,0,
148786,219526,3184,DonorsTrust,4575,"Americas Majority Foundation",1000,,2008,0,
148787,219527,3184,DonorsTrust,5287,"Analemma Society",500,,2008,0,
148788,219528,3184,DonorsTrust,5288,"Anglican Communion",1000,,2008,0,
148789,219529,3184,DonorsTrust,5289,"Animal Defense League of Arizona",2000,,2008,0,
148790,219530,3184,DonorsTrust,4877,"Animal Humane Society",250,,2008,0,
148791,219531,3184,DonorsTrust,1805,"Annual Catholic Appeal",500,,2008,0,
148792,219532,3184,DonorsTrust,902,"Anti-Defamation League",200,,2008,0,
148793,219533,3184,DonorsTrust,4878,"Arizona Aerospace Foundation",1000,,2008,0,
148794,219534,3184,DonorsTrust,4879,"Asbury Foundation Inc.",100,,2008,0,
148795,219535,3184,DonorsTrust,4880,"Association of American Educators Foundation",2000,,2008,0,
148796,219536,3184,DonorsTrust,4881,"Association of Community Employment Programs for the Homeless Inc.",2500,,2008,0,
148797,219537,3184,DonorsTrust,26690,"Association of Small Foundations",2500,,2008,0,
148461,219201,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",22450,,2007,0,
148462,219202,3184,DonorsTrust,4567,"Africa Fighting Malaria",25000,,2007,0,
148463,219203,3184,DonorsTrust,5444,"Air Force Association",100,,2007,0,
148464,219204,3184,DonorsTrust,5445,"All Saints Episcopal Church",200,,2007,0,
148465,219205,3184,DonorsTrust,29212,"Alliance Defending Freedom",250,,2007,0,
148466,219206,3184,DonorsTrust,4873,"Alliance for a Sustainable USA",11755,,2007,0,
148467,219207,3184,DonorsTrust,29158,"Alliance for School Choice",1000,,2007,0,
148468,219208,3184,DonorsTrust,4874,"Alliance for the Separation of School and State",500,,2007,0,
148469,219209,3184,DonorsTrust,3955,"American Border Patrol",5000,,2007,0,
148470,219210,3184,DonorsTrust,4509,"American Civil Rights Institute",1250,,2007,0,
148471,219211,3184,DonorsTrust,937,"American Council of Trustees and Alumni",20100,,2007,0,
148472,219212,3184,DonorsTrust,29129,"American Enterprise Institute for Public Policy Research",10500,,2007,0,
148473,219213,3184,DonorsTrust,5283,"American Friends of the Hebrew University",3000,,2007,0,
148474,219214,3184,DonorsTrust,1164,"American Friends of the Institute of Economic Affairs",60000,,2007,0,
148475,219215,3184,DonorsTrust,947,"American Red Cross",1000,,2007,0,
148476,219216,3184,DonorsTrust,29153,"Americans for Limited Government",1000,,2007,0,
148477,219217,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",10000,,2007,0,
148478,219218,3184,DonorsTrust,29261,"Americans for Tax Reform Foundation",5000,,2007,0,
148479,219219,3184,DonorsTrust,4877,"Animal Humane Society",500,,2007,0,
148480,219220,3184,DonorsTrust,1805,"Annual Catholic Appeal",500,,2007,0,
148481,219221,3184,DonorsTrust,5447,"Asia Society",2500,,2007,0,
148482,219222,3184,DonorsTrust,5448,"Associated Services for the Blind &amp; Visually Impaired",500,,2007,0,
148483,219223,3184,DonorsTrust,4880,"Association of American Educators Foundation",2000,,2007,0,
148484,219224,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",37500,,2007,0,
148485,219225,3184,DonorsTrust,5449,"Bethesda-Chevy Chase Rescue Squad",100,,2007,0,
148486,219226,3184,DonorsTrust,5450,"Bible Literacy Project",3000,,2007,0,
148487,219227,3184,DonorsTrust,829,"Bill of Rights Institute",10250,,2007,0,
148488,219228,3184,DonorsTrust,3225,"Boise State University",15000,,2007,0,
148489,219229,3184,DonorsTrust,4511,"Boston College",100000,,2007,0,
148490,219230,3184,DonorsTrust,5292,"Bowdoin College",500,,2007,0,
148491,219231,3184,DonorsTrust,831,"Boy Scouts of America",850,,2007,0,
148492,219232,3184,DonorsTrust,5451,"Braille Institute of America",250,,2007,0,
148493,219233,3184,DonorsTrust,5452,"Breakthrough Inc.",100,,2007,0,
148494,219234,3184,DonorsTrust,3226,"Brown University",50000,,2007,0,
148495,219235,3184,DonorsTrust,5453,"California Academy of Sciences",12000,,2007,0,
148496,219236,3184,DonorsTrust,4888,"California Public Policy Foundation",1250,,2007,0,
148497,219237,3184,DonorsTrust,1422,"Campus Crusade for Christ",2200,,2007,0,
148498,219238,3184,DonorsTrust,832,"Capital Research Center",4000,,2007,0,
148499,219239,3184,DonorsTrust,4890,"Caring for Cats",500,,2007,0,
148500,219240,3184,DonorsTrust,1625,"Carnegie Mellon University",1000,,2007,0,
148501,219241,3184,DonorsTrust,887,"Cato Institute",40500,,2007,0,
148502,219242,3184,DonorsTrust,3643,"Center for Competitive Politics",1000,,2007,0,
148503,219243,3184,DonorsTrust,3166,"Center for Education Reform",1000,,2007,0,
148504,219244,3184,DonorsTrust,5296,"Center for Independent Employees",9900,,2007,0,
148505,219245,3184,DonorsTrust,1523,"Center for Security Policy",1000,,2007,0,
148506,219246,3184,DonorsTrust,29266,"Center for Union Facts",26000,,2007,0,
148507,219247,3184,DonorsTrust,4894,"Character Education Partnership",1000,,2007,0,
148508,219248,3184,DonorsTrust,5454,"Charitable Horizons Foundation",138000,,2007,0,
148509,219249,3184,DonorsTrust,5146,"Christian Freedom International",35000,,2007,0,
148510,219250,3184,DonorsTrust,5455,"Christian Medical Foundation International",100,,2007,0,
148511,219251,3184,DonorsTrust,5456,"Church of Saint Ursula (Mount Vernon NY)",3000,,2007,0,
148512,219252,3184,DonorsTrust,835,"Citizens Against Government Waste",100,,2007,0,
148513,219253,3184,DonorsTrust,4901,"Citizens' Council on Health Care",500,,2007,0,
148514,219254,3184,DonorsTrust,4903,"Citizens United for Research in Epilepsy",4000,,2007,0,
148515,219255,3184,DonorsTrust,5300,"Claremont Graduate University",6000,,2007,0,
148516,219256,3184,DonorsTrust,5302,"Coast Guard Foundation",100,,2007,0,
148517,219257,3184,DonorsTrust,4583,Commentary,11000,,2007,0,
148518,219258,3184,DonorsTrust,5101,"Compass Film Academy",100,,2007,0,
148519,219259,3184,DonorsTrust,839,"Competitive Enterprise Institute",105250,,2007,0,
148520,219260,3184,DonorsTrust,29220,"Concerned Women for America",100,,2007,0,
148521,219261,3184,DonorsTrust,5457,"Conner's Cause for Children",5000,,2007,0,
148522,219262,3184,DonorsTrust,4008,"Cornell University",1000,,2007,0,
148523,219263,3184,DonorsTrust,4906,"Cornerstone Schools of Washington D.C.",5000,,2007,0,
148524,219264,3184,DonorsTrust,4907,"Cottonwood Gulch Foundation",250,,2007,0,
148525,219265,3184,DonorsTrust,29132,"Council for National Policy",1000,,2007,0,
148526,219266,3184,DonorsTrust,4909,"CUNY Graduate Center",5000,,2007,0,
148527,219267,3184,DonorsTrust,4910,"Dallas Life Inc.",10000,,2007,0,
148528,219268,3184,DonorsTrust,5304,"Daniel Murphy Scholarship Foundation",250,,2007,0,
148529,219269,3184,DonorsTrust,3240,"Dartmouth College",50000,,2007,0,
148530,219270,3184,DonorsTrust,5458,"Daughters of Charity Services of New Orleans",5000,,2007,0,
148531,219271,3184,DonorsTrust,29139,"David Horowitz Freedom Center",1000,,2007,0,
148532,219272,3184,DonorsTrust,29139,"David Horowitz Freedom Center",5500,,2007,0,
148533,219273,3184,DonorsTrust,5459,"Davidson College",5000,,2007,0,
148534,219274,3184,DonorsTrust,1504,"Discovery Institute",49500,,2007,0,
148535,219275,3184,DonorsTrust,29218,"Donors Capital Fund",573906,,2007,0,
148536,219276,3184,DonorsTrust,5460,"Dream Weavers",10000,,2007,0,
148537,219277,3184,DonorsTrust,4522,"Emory University",25000,,2007,0,
148538,219278,3184,DonorsTrust,5461,"Epworth United Methodist Church (Chickasha OK)",10000,,2007,0,
148539,219279,3184,DonorsTrust,5462,"Escondido Humane Society",140,,2007,0,
148540,219280,3184,DonorsTrust,5463,"Escuela Nueva International (San Francisco)",55000,,2007,0,
148541,219281,3184,DonorsTrust,4914,"Evans Scholars Foundation",5000,,2007,0,
