id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
24395,57511,6064,"Earhart Foundation",2340,"The University of Chicago",14994,,1997,,
24396,57512,6064,"Earhart Foundation",2340,"The University of Chicago",1200,,1997,,
24397,57513,6064,"Earhart Foundation",6501,"Trinity College (Connecticut)",7500,,1997,,
24398,57514,6064,"Earhart Foundation",3628,"Tufts University",26750,,1997,,
24399,57515,6064,"Earhart Foundation",3628,"Tufts University",15650,,1997,,
24400,57516,6064,"Earhart Foundation",3628,"Tufts University",23350,,1997,,
24401,57517,6064,"Earhart Foundation",3628,"Tufts University",3800,,1997,,
24402,57518,6064,"Earhart Foundation",3628,"Tufts University",14558,,1997,,
24403,57519,6064,"Earhart Foundation",6131,"Tulane University",1250,,1997,,
24404,57520,6064,"Earhart Foundation",6131,"Tulane University",4613,,1997,,
24405,57521,6064,"Earhart Foundation",6715,"United States Military Academy",7360,,1997,,
24406,57522,6064,"Earhart Foundation",1554,"University of Arizona",8000,,1997,,
24407,57523,6064,"Earhart Foundation",1014,"University of California Berkeley",7549,,1997,,
24408,57524,6064,"Earhart Foundation",1015,"University of Connecticut",2000,,1997,,
24409,57525,6064,"Earhart Foundation",1015,"University of Connecticut",11499,,1997,,
24410,57526,6064,"Earhart Foundation",1228,"University of Dallas",900,,1997,,
24411,57527,6064,"Earhart Foundation",1228,"University of Dallas",1100,,1997,,
24412,57528,6064,"Earhart Foundation",1228,"University of Dallas",100,,1997,,
24413,57529,6064,"Earhart Foundation",1228,"University of Dallas",4300,,1997,,
24414,57530,6064,"Earhart Foundation",1228,"University of Dallas",7350,,1997,,
24415,57531,6064,"Earhart Foundation",1228,"University of Dallas",7350,,1997,,
24416,57532,6064,"Earhart Foundation",1228,"University of Dallas",900,,1997,,
24417,57533,6064,"Earhart Foundation",1228,"University of Dallas",1100,,1997,,
24418,57534,6064,"Earhart Foundation",1228,"University of Dallas",550,,1997,,
24419,57535,6064,"Earhart Foundation",1228,"University of Dallas",900,,1997,,
24420,57536,6064,"Earhart Foundation",1228,"University of Dallas",6502,,1997,,
24421,57537,6064,"Earhart Foundation",1228,"University of Dallas",1800,,1997,,
24422,57538,6064,"Earhart Foundation",1228,"University of Dallas",750,,1997,,
24423,57539,6064,"Earhart Foundation",1228,"University of Dallas",6000,,1997,,
24424,57540,6064,"Earhart Foundation",1228,"University of Dallas",9000,,1997,,
24425,57541,6064,"Earhart Foundation",3803,"University of Georgia",1200,,1997,,
24426,57542,6064,"Earhart Foundation",3803,"University of Georgia",500,,1997,,
24427,57543,6064,"Earhart Foundation",3321,"University of Houston",3000,,1997,,
24428,57544,6064,"Earhart Foundation",3321,"University of Houston",8000,,1997,,
24429,57545,6064,"Earhart Foundation",3321,"University of Houston",4704,,1997,,
24430,57546,6064,"Earhart Foundation",3321,"University of Houston",4937,,1997,,
24431,57547,6064,"Earhart Foundation",3321,"University of Houston",5110,,1997,,
24432,57548,6064,"Earhart Foundation",3321,"University of Houston",7224,,1997,,
24433,57549,6064,"Earhart Foundation",6695,"University of Hull",28338,,1997,,
24434,57550,6064,"Earhart Foundation",6695,"University of Hull",5197,,1997,,
24435,57551,6064,"Earhart Foundation",6695,"University of Hull",14735,,1997,,
24436,57552,6064,"Earhart Foundation",6630,"University of Idaho",13212,,1997,,
24437,57553,6064,"Earhart Foundation",4141,"University of Illinois at Urbana'Champaign",5460,,1997,,
24438,57554,6064,"Earhart Foundation",3858,"University of Iowa",6121,,1997,,
24439,57555,6064,"Earhart Foundation",1589,"University of Kansas",4200,,1997,,
24440,57556,6064,"Earhart Foundation",1589,"University of Kansas",6228,,1997,,
24441,57557,6064,"Earhart Foundation",2542,"University of Maryland",1300,,1997,,
24442,57558,6064,"Earhart Foundation",2542,"University of Maryland",6100,,1997,,
24443,57559,6064,"Earhart Foundation",2542,"University of Maryland",4200,,1997,,
24444,57560,6064,"Earhart Foundation",2542,"University of Maryland",4300,,1997,,
24445,57561,6064,"Earhart Foundation",2542,"University of Maryland",5500,,1997,,
24446,57562,6064,"Earhart Foundation",2542,"University of Maryland",3000,,1997,,
24447,57563,6064,"Earhart Foundation",2542,"University of Maryland",7564,,1997,,
24448,57564,6064,"Earhart Foundation",3324,"University of Michigan",11000,,1997,,
24449,57565,6064,"Earhart Foundation",3324,"University of Michigan",5000,,1997,,
24450,57566,6064,"Earhart Foundation",3324,"University of Michigan",10000,,1997,,
24451,57567,6064,"Earhart Foundation",6566,"University of Missouri Press",10000,,1997,,
24452,57568,6064,"Earhart Foundation",6387,"University of North Carolina",2000,,1997,,
24453,57569,6064,"Earhart Foundation",6387,"University of North Carolina",6250,,1997,,
24454,57570,6064,"Earhart Foundation",6743,"University of North Carolina Press",2400,,1997,,
24455,57571,6064,"Earhart Foundation",4559,"University of Notre Dame",10000,,1997,,
24456,57572,6064,"Earhart Foundation",1597,"University of Pennsylvania",900,,1997,,
24457,57573,6064,"Earhart Foundation",1597,"University of Pennsylvania",4595,,1997,,
24458,57574,6064,"Earhart Foundation",1597,"University of Pennsylvania",14669,,1997,,
24459,57575,6064,"Earhart Foundation",1271,"University of Pittsburgh",9007,,1997,,
24460,57576,6064,"Earhart Foundation",6733,"University of Redlands",1000,,1997,,
24461,57577,6064,"Earhart Foundation",6733,"University of Redlands",8174,,1997,,
24462,57578,6064,"Earhart Foundation",3331,"University of San Diego",10000,,1997,,
24463,57579,6064,"Earhart Foundation",6510,"University of South Carolina",4567,,1997,,
24464,57580,6064,"Earhart Foundation",6510,"University of South Carolina",5700,,1997,,
24465,57581,6064,"Earhart Foundation",6461,"University of Toronto",6000,,1997,,
24466,57582,6064,"Earhart Foundation",1313,"University of Tulsa",12000,,1997,,
24467,57583,6064,"Earhart Foundation",3335,"University of Virginia",4300,,1997,,
24468,57584,6064,"Earhart Foundation",3335,"University of Virginia",5546,,1997,,
24469,57585,6064,"Earhart Foundation",3335,"University of Virginia",7499,,1997,,
24470,57586,6064,"Earhart Foundation",3335,"University of Virginia",4873,,1997,,
24471,57587,6064,"Earhart Foundation",6388,"University of Virginia School of Law",15000,,1997,,
24472,57588,6064,"Earhart Foundation",6388,"University of Virginia School of Law",13702,,1997,,
24473,57589,6064,"Earhart Foundation",3660,"University of Washington",7114,,1997,,
24474,57590,6064,"Earhart Foundation",6666,"Vermont Public Television",10000,,1997,,
24475,57591,6064,"Earhart Foundation",6512,"Virginia Commonwealth University",8125,,1997,,
24476,57592,6064,"Earhart Foundation",6514,"Wabash College",1200,,1997,,
24477,57593,6064,"Earhart Foundation",6735,"Wofford College",3000,,1997,,
24478,57594,6064,"Earhart Foundation",6735,"Wofford College",10000,,1997,,
24479,57595,6064,"Earhart Foundation",5010,"Yale University",1000,,1997,,
24480,57596,6064,"Earhart Foundation",5010,"Yale University",1650,,1997,,
24481,57597,6064,"Earhart Foundation",5010,"Yale University",2800,,1997,,
24482,57598,6064,"Earhart Foundation",5010,"Yale University",4300,,1997,,
24483,57599,6064,"Earhart Foundation",5010,"Yale University",1100,,1997,,
24484,57600,6064,"Earhart Foundation",5010,"Yale University",4200,,1997,,
24485,57601,6064,"Earhart Foundation",5010,"Yale University",550,,1997,,
24486,57602,6064,"Earhart Foundation",5010,"Yale University",1350,,1997,,
24487,57603,6064,"Earhart Foundation",5010,"Yale University",12500,,1997,,
24490,57606,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",200,,1996,,
24491,57607,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",7800,,1996,,
24492,57608,6064,"Earhart Foundation",1029,"Acton Institute for the Study of Religion and Liberty",6250,,1996,,
24493,57609,6064,"Earhart Foundation",6702,"American Council on Economics and Society",5000,,1996,,
24494,57610,6064,"Earhart Foundation",6702,"American Council on Economics and Society",3000,,1996,,
24495,57611,6064,"Earhart Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,1996,,
24496,57612,6064,"Earhart Foundation",4642,"American Foreign Policy Council",10000,,1996,,
24497,57613,6064,"Earhart Foundation",6719,"American Institute of Business and Economics",11400,,1996,,
24498,57614,6064,"Earhart Foundation",6617,"American Maritain Association",7000,,1996,,
24499,57615,6064,"Earhart Foundation",827,"American Studies Center",10000,,1996,,
24500,57616,6064,"Earhart Foundation",6682,"American University of Beirut",1850,,1996,,
24501,57617,6064,"Earhart Foundation",6682,"American University of Beirut",3300,,1996,,
24502,57618,6064,"Earhart Foundation",6682,"American University of Beirut",8100,,1996,,
24503,57619,6064,"Earhart Foundation",1421,"Ashland University",10000,,1996,,
24504,57620,6064,"Earhart Foundation",6474,"Assumption College",6200,,1996,,
24505,57621,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",4000,,1996,,
24506,57622,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",12000,,1996,,
24507,57623,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",15000,,1996,,
24508,57624,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",7500,,1996,,
24509,57625,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",6500,,1996,,
24510,57626,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",16500,,1996,,
24511,57627,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",15500,,1996,,
24512,57628,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",5000,,1996,,
24513,57629,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",9000,,1996,,
24514,57630,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",750,,1996,,
24515,57631,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",8470,,1996,,
24516,57632,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",7700,,1996,,
24517,57633,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",1750,,1996,,
24518,57634,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",1750,,1996,,
24519,57635,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",15000,,1996,,
24520,57636,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",5000,,1996,,
24521,57637,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",9000,,1996,,
24522,57638,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",5000,,1996,,
24523,57639,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",11200,,1996,,
24524,57640,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",850,,1996,,
24525,57641,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",10000,,1996,,
24526,57642,6064,"Earhart Foundation",6544,"Bentley University",7500,,1996,,
24527,57643,6064,"Earhart Foundation",4511,"Boston College",8894,,1996,,
24528,57644,6064,"Earhart Foundation",4511,"Boston College",8894,,1996,,
24529,57645,6064,"Earhart Foundation",4511,"Boston College",7166,,1996,,
24530,57646,6064,"Earhart Foundation",4511,"Boston College",8774,,1996,,
24531,57647,6064,"Earhart Foundation",6073,"Boston University",6372,,1996,,
24532,57648,6064,"Earhart Foundation",6073,"Boston University",13660,,1996,,
24533,57649,6064,"Earhart Foundation",6073,"Boston University",3950,,1996,,
24534,57650,6064,"Earhart Foundation",6073,"Boston University",6372,,1996,,
24535,57651,6064,"Earhart Foundation",6073,"Boston University",13660,,1996,,
24536,57652,6064,"Earhart Foundation",6073,"Boston University",3750,,1996,,
24537,57653,6064,"Earhart Foundation",6073,"Boston University",8000,,1996,,
24538,57654,6064,"Earhart Foundation",6073,"Boston University",28570,,1996,,
24539,57655,6064,"Earhart Foundation",6073,"Boston University",19000,,1996,,
24540,57656,6064,"Earhart Foundation",830,"Bowling Green State University",3950,,1996,,
24541,57657,6064,"Earhart Foundation",830,"Bowling Green State University",8455,,1996,,
24542,57658,6064,"Earhart Foundation",830,"Bowling Green State University",8536,,1996,,
24543,57659,6064,"Earhart Foundation",830,"Bowling Green State University",17460,,1996,,
24544,57660,6064,"Earhart Foundation",1336,"Brookings Institution",6667,,1996,,
24545,57661,6064,"Earhart Foundation",832,"Capital Research Center",12000,,1996,,
24546,57662,6064,"Earhart Foundation",929,"Center for Strategic and International Studies",3600,,1996,,
24547,57663,6064,"Earhart Foundation",929,"Center for Strategic and International Studies",6000,,1996,,
24548,57664,6064,"Earhart Foundation",6746,"Center of Theological Inquiry",9000,,1996,,
24549,57665,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",40000,,1996,,
24550,57666,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",50000,,1996,,
24551,57667,6064,"Earhart Foundation",6549,"City University of New York",8593,,1996,,
24552,57668,6064,"Earhart Foundation",3644,"Clare Boothe Luce Policy Institute",7500,,1996,,
24553,57669,6064,"Earhart Foundation",5300,"Claremont Graduate University",12500,,1996,,
24554,57670,6064,"Earhart Foundation",5300,"Claremont Graduate University",26650,,1996,,
24555,57671,6064,"Earhart Foundation",5300,"Claremont Graduate University",5450,,1996,,
24556,57672,6064,"Earhart Foundation",5300,"Claremont Graduate University",3800,,1996,,
24557,57673,6064,"Earhart Foundation",5300,"Claremont Graduate University",3800,,1996,,
24558,57674,6064,"Earhart Foundation",5300,"Claremont Graduate University",12825,,1996,,
24559,57675,6064,"Earhart Foundation",5300,"Claremont Graduate University",12825,,1996,,
24560,57676,6064,"Earhart Foundation",5300,"Claremont Graduate University",13125,,1996,,
24561,57677,6064,"Earhart Foundation",6550,"Clark University",8216,,1996,,
24562,57678,6064,"Earhart Foundation",6550,"Clark University",7000,,1996,,
24563,57679,6064,"Earhart Foundation",3235,"Clemson University",4000,,1996,,
24564,57680,6064,"Earhart Foundation",3235,"Clemson University",8000,,1996,,
24565,57681,6064,"Earhart Foundation",3235,"Clemson University",6000,,1996,,
24566,57682,6064,"Earhart Foundation",839,"Competitive Enterprise Institute",15000,,1996,,
24567,57683,6064,"Earhart Foundation",6419,"Cornell College",800,,1996,,
24568,57684,6064,"Earhart Foundation",6419,"Cornell College",5000,,1996,,
24569,57685,6064,"Earhart Foundation",4008,"Cornell University",7500,,1996,,
24570,57686,6064,"Earhart Foundation",6078,"Cornell University Press",750,,1996,,
24571,57687,6064,"Earhart Foundation",3700,"Critical Review Foundation",15000,,1996,,
24572,57688,6064,"Earhart Foundation",3243,"Duke University",12000,,1996,,
24573,57689,6064,"Earhart Foundation",3243,"Duke University",11390,,1996,,
24574,57690,6064,"Earhart Foundation",3243,"Duke University",11390,,1996,,
24575,57691,6064,"Earhart Foundation",3243,"Duke University",12000,,1996,,
24576,57692,6064,"Earhart Foundation",1557,"Duquesne University",6000,,1996,,
24577,57693,6064,"Earhart Foundation",6481,"Elizabethtown College",2500,,1996,,
24578,57694,6064,"Earhart Foundation",4522,"Emory University",5556,,1996,,
24579,57695,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",7500,,1996,,
24580,57696,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",10000,,1996,,
24581,57697,6064,"Earhart Foundation",6308,"Fairleigh Dickinson University",9500,,1996,,
24582,57698,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",15000,,1996,,
24583,57699,6064,"Earhart Foundation",3246,"Florida State University",11700,,1996,,
24584,57700,6064,"Earhart Foundation",6426,"Fordham University",15000,,1996,,
24585,57701,6064,"Earhart Foundation",6426,"Fordham University",7500,,1996,,
24586,57702,6064,"Earhart Foundation",6426,"Fordham University",4500,,1996,,
24587,57703,6064,"Earhart Foundation",6426,"Fordham University",3950,,1996,,
24588,57704,6064,"Earhart Foundation",6426,"Fordham University",7800,,1996,,
